CustomerID,NumberOfOrders,TotalQuantity,TotalSpending,AverageOrderValue,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster
14554.0,4,1443,2279.4900000000002,569.8725000000001,0,0,0
14555.0,2,122,312.54,156.27,0,0,0
14557.0,1,510,788.38,788.38,0,0,0
14560.0,22,1260,2237.77,101.71681818181818,0,0,0
14561.0,3,1014,1080.76,360.25333333333333,0,0,0
14562.0,18,1815,5006.77,278.1538888888889,0,0,0
14565.0,4,1540,3099.12,774.78,0,0,0
14566.0,1,800,1432.0,1432.0,0,0,0
14567.0,2,412,1530.3600000000001,765.1800000000001,0,0,0
14569.0,1,79,227.39,227.39,0,0,0
14570.0,2,95,218.06,109.03,0,0,0
14572.0,7,1420,2804.54,400.6485714285714,0,0,0
14573.0,9,534,1639.82,182.20222222222222,0,0,0
14576.0,1,12,35.400000000000006,35.400000000000006,0,0,0
14577.0,4,353,859.71,214.9275,0,0,0
14578.0,1,240,168.63,168.63,0,0,0
14581.0,1,217,138.6,138.6,0,0,0
14582.0,1,73,114.11,114.11,0,0,0
14583.0,5,751,986.96,197.392,0,0,0
14584.0,4,381,1033.06,258.265,0,0,0
14585.0,1,91,157.05,157.05,0,0,0
14586.0,1,444,237.36,237.36,0,0,0
14587.0,9,749,1580.29,175.58777777777777,0,0,0
14589.0,1,5,39.75,39.75,0,0,0
14591.0,4,1228,1320.21,330.0525,0,0,0
14592.0,3,407,557.94,185.98000000000002,0,0,0
14593.0,3,330,617.15,205.71666666666667,0,0,0
14594.0,2,183,363.33,181.665,0,0,0
14595.0,6,978,1740.6,290.09999999999997,0,0,0
14597.0,2,566,866.24,433.12,0,0,0
14598.0,1,189,221.97,221.97,0,0,0
14600.0,1,125,393.33000000000004,393.33000000000004,0,0,0
14601.0,1,168,213.96,213.96,0,0,0
14603.0,1,400,660.0,660.0,0,0,0
14606.0,93,6187,12076.15,129.8510752688172,2,3,-1
14607.0,14,11526,16209.5,1157.8214285714287,0,0,-1
14608.0,4,437,1785.15,446.2875,0,0,0
14609.0,4,7026,601.56,150.39,0,0,-1
14616.0,3,104,406.08000000000004,135.36,0,0,0
14618.0,3,264,553.44,184.48000000000002,0,0,0
14619.0,1,152,394.44,394.44,0,0,0
14620.0,2,214,412.78000000000003,206.39000000000001,0,0,0
14621.0,5,993,1788.3600000000001,357.672,0,0,0
14622.0,1,146,320.58000000000004,320.58000000000004,0,0,0
14623.0,5,418,886.7,177.34,0,0,0
14624.0,2,162,225.85,112.925,0,0,0
14625.0,2,335,899.63,449.815,0,0,0
14626.0,4,1403,2791.27,697.8175,0,0,0
14628.0,2,272,671.96,335.98,0,0,0
14629.0,2,378,955.26,477.63,0,0,0
14631.0,3,622,1006.98,335.66,0,0,0
14632.0,1,96,114.56,114.56,0,0,0
14633.0,1,96,344.90000000000003,344.90000000000003,0,0,0
14636.0,2,241,609.85,304.925,0,0,0
14638.0,1,166,443.6,443.6,0,0,0
14639.0,6,1431,2984.49,497.41499999999996,0,0,0
14640.0,6,880,2107.38,351.23,0,0,0
14641.0,1,90,110.46,110.46,0,0,0
14642.0,1,76,96.12,96.12,0,0,0
14643.0,2,815,693.8100000000001,346.90500000000003,0,0,0
14644.0,2,258,830.76,415.38,0,0,0
14645.0,2,381,597.09,298.545,0,0,0
14646.0,73,196915,280206.02,3838.4386301369864,3,1,-1
14647.0,1,91,236.04000000000002,236.04000000000002,0,0,0
14649.0,4,1004,1402.59,350.6475,0,0,0
14651.0,2,343,653.75,326.875,0,0,0
14652.0,1,53,114.18,114.18,0,0,0
14653.0,7,945,1926.65,275.2357142857143,0,0,0
14655.0,4,1089,1932.23,483.0575,0,0,0
14656.0,2,120,291.05,145.525,0,0,0
14657.0,4,466,848.22,212.055,0,0,0
14658.0,2,47,247.15,123.575,0,0,0
14659.0,9,1195,2529.93,281.1033333333333,0,0,0
14660.0,2,228,285.74,142.87,0,0,0
14661.0,1,35,107.95,107.95,0,0,0
14662.0,4,578,741.37,185.3425,0,0,0
14664.0,2,465,636.24,318.12,0,0,0
14665.0,5,740,1835.7,367.14,0,0,0
14666.0,1,161,195.25,195.25,0,0,0
14667.0,25,5319,9175.04,367.00160000000005,0,0,0
14669.0,3,770,1259.24,419.74666666666667,0,0,0
14670.0,2,326,392.86,196.43,0,0,0
14672.0,2,454,765.55,382.775,0,0,0
14673.0,5,1004,1736.4,347.28000000000003,0,0,0
14675.0,1,336,596.36,596.36,0,0,0
14676.0,6,2500,2548.2400000000002,424.7066666666667,0,0,0
14680.0,16,13476,28754.11,1797.131875,2,3,-1
14681.0,3,76,498.95,166.31666666666666,0,0,0
14682.0,2,80,52.0,26.0,0,0,0
14684.0,5,821,1201.51,240.302,0,0,0
14687.0,1,470,628.38,628.38,0,0,0
14688.0,21,3584,5579.1,265.6714285714286,0,0,0
14689.0,1,76,112.8,112.8,0,0,0
14690.0,2,167,355.05,177.525,0,0,0
14691.0,5,707,2114.33,422.866,0,0,0
14692.0,4,265,591.55,147.8875,0,0,0
14693.0,1,34,172.9,172.9,0,0,0
14696.0,7,1630,2078.95,296.99285714285713,0,0,0
14697.0,2,181,188.60999999999999,94.30499999999999,0,0,0
14698.0,5,602,1217.27,243.454,0,0,0
14699.0,1,77,109.13000000000001,109.13000000000001,0,0,0
14700.0,3,1314,2195.1,731.6999999999999,0,0,0
14701.0,9,921,2526.09,280.6766666666667,0,0,0
14702.0,17,1439,3251.79,191.28176470588235,0,0,0
14703.0,1,183,318.17,318.17,0,0,0
14704.0,9,1043,1493.96,165.99555555555557,0,0,0
14705.0,1,100,179.0,179.0,0,0,0
14708.0,3,621,1126.37,375.45666666666665,0,0,0
14709.0,13,2484,4921.04,378.54153846153844,0,0,0
14710.0,4,375,599.48,149.87,0,0,0
14711.0,11,966,2839.62,258.1472727272727,0,0,0
14712.0,3,315,917.07,305.69,0,0,0
14713.0,11,1613,2662.2,242.0181818181818,0,0,0
14714.0,1,229,160.19,160.19,0,0,0
14715.0,4,521,867.38,216.845,0,0,0
14716.0,2,495,307.51,153.755,0,0,0
14719.0,5,1025,1581.84,316.368,0,0,0
14720.0,3,219,663.81,221.26999999999998,0,0,0
14722.0,1,118,180.42000000000002,180.42000000000002,0,0,0
14723.0,6,673,1122.3600000000001,187.06000000000003,0,0,0
14725.0,1,588,655.58,655.58,0,0,0
14727.0,1,62,268.58,268.58,0,0,0
14729.0,1,197,313.49,313.49,0,0,0
14730.0,8,1078,1897.57,237.19625,0,0,0
14731.0,3,256,380.02,126.67333333333333,0,0,0
14732.0,8,1405,2702.4900000000002,337.81125000000003,0,0,0
14733.0,12,3764,9585.91,798.8258333333333,0,0,0
14735.0,32,2264,6065.69,189.5528125,0,0,-1
14737.0,3,345,1164.55,388.18333333333334,0,0,0
14738.0,7,601,1314.45,187.77857142857144,0,0,0
14739.0,7,3820,3902.28,557.4685714285714,0,0,0
14740.0,3,735,1448.21,482.7366666666667,0,0,0
14741.0,6,841,1400.34,233.39,0,0,0
14744.0,7,627,1099.98,157.14000000000001,0,0,0
14745.0,5,1038,1220.26,244.052,0,0,0
14747.0,1,84,328.2,328.2,0,0,0
14748.0,5,1223,1415.75,283.15,0,0,0
14752.0,1,260,389.64,389.64,0,0,0
14753.0,1,211,563.15,563.15,0,0,0
14754.0,2,486,638.05,319.025,0,0,0
14755.0,11,2219,5010.28,455.47999999999996,0,0,0
14756.0,1,416,738.96,738.96,0,0,0
14757.0,1,160,420.5,420.5,0,0,0
14758.0,4,419,1484.06,371.015,0,0,0
14759.0,3,569,1625.97,541.99,0,0,0
14760.0,1,40,89.2,89.2,0,0,0
14761.0,2,118,255.9,127.95,0,0,0
14762.0,1,341,300.52,300.52,0,0,0
14764.0,1,190,278.3,278.3,0,0,0
14765.0,3,135,254.11,84.70333333333333,0,0,0
14766.0,6,1349,2473.37,412.2283333333333,0,0,0
14768.0,2,52,192.60000000000002,96.30000000000001,0,0,0
14769.0,8,7239,10416.98,1302.1225,0,0,0
14770.0,2,490,876.42,438.21,0,0,0
14772.0,1,82,139.26,139.26,0,0,0
14775.0,3,1174,1011.9,337.3,0,0,0
14776.0,11,3134,2538.3,230.75454545454548,0,0,0
14778.0,2,306,730.86,365.43,0,0,0
14779.0,3,84,386.15,128.71666666666667,0,0,0
14780.0,2,310,447.68,223.84,0,0,0
14782.0,1,114,200.10000000000002,200.10000000000002,0,0,0
14784.0,2,237,289.99,144.995,0,0,0
14785.0,2,84,77.4,38.7,0,0,0
14788.0,2,421,679.4399999999999,339.71999999999997,0,0,0
14789.0,1,116,197.64,197.64,0,0,0
14790.0,4,699,745.06,186.265,0,0,0
14792.0,1,2,6.2,6.2,0,0,0
14793.0,1,91,228.99,228.99,0,0,0
14794.0,7,673,1319.91,188.55857142857144,0,0,0
14795.0,1,17,131.45000000000002,131.45000000000002,0,0,0
14796.0,17,5995,7975.49,469.1464705882353,0,0,0
14798.0,3,150,173.74,57.913333333333334,0,0,0
14799.0,1,146,157.7,157.7,0,0,0
14800.0,12,3644,4331.79,360.9825,0,0,0
14801.0,1,173,189.34,189.34,0,0,0
14803.0,3,370,845.55,281.84999999999997,0,0,0
14804.0,1,121,353.27,353.27,0,0,0
14805.0,4,114,546.4,136.6,0,0,0
14806.0,1,330,193.39000000000001,193.39000000000001,0,0,0
14808.0,8,2120,2718.6,339.825,0,0,0
14810.0,11,1015,2085.33,189.57545454545453,0,0,0
14813.0,2,66,152.88,76.44,0,0,0
14815.0,2,744,778.5,389.25,0,0,0
14816.0,1,5,271.85,271.85,0,0,0
14817.0,2,655,1110.34,555.17,0,0,0
14818.0,3,324,657.8,219.26666666666665,0,0,0
14819.0,2,109,272.07,136.035,0,0,0
14820.0,4,253,507.29,126.8225,0,0,0
14821.0,1,20,48.800000000000004,48.800000000000004,0,0,0
14823.0,3,88,321.43,107.14333333333333,0,0,0
14824.0,4,525,1127.71,281.9275,0,0,0
14825.0,12,989,2221.01,185.08416666666668,0,0,0
14828.0,3,2172,2139.76,713.2533333333334,0,0,0
14829.0,4,452,697.55,174.3875,0,0,0
14830.0,1,164,188.88,188.88,0,0,0
14834.0,6,734,1720.3,286.71666666666664,0,0,0
14836.0,3,45,102.44999999999999,34.15,0,0,0
14837.0,4,1436,1649.5,412.375,0,0,0
14840.0,1,31,62.85,62.85,0,0,0
14841.0,6,1778,3295.76,549.2933333333334,0,0,0
14842.0,4,1166,2824.69,706.1725,0,0,0
14844.0,4,1833,3189.81,797.4525,0,0,0
14847.0,1,120,309.4,309.4,0,0,0
14849.0,25,5694,7930.54,317.2216,0,0,0
14850.0,1,293,325.75,325.75,0,0,0
14851.0,2,325,511.35,255.675,0,0,0
14852.0,6,1747,2836.69,472.7816666666667,0,0,0
14853.0,2,82,475.8,237.9,0,0,0
14854.0,7,1820,2740.03,391.4328571428572,0,0,0
14855.0,2,267,645.65,322.825,0,0,0
14856.0,3,711,1290.53,430.1766666666667,0,0,0
14857.0,2,464,1173.12,586.56,0,0,0
14859.0,4,671,1353.74,338.435,0,0,0
14860.0,1,232,170.32,170.32,0,0,0
14861.0,1,117,125.79,125.79,0,0,0
14862.0,2,772,841.1999999999999,420.59999999999997,0,0,0
14863.0,1,132,266.76,266.76,0,0,0
14865.0,2,108,52.2,26.1,0,0,0
14866.0,12,6752,14389.9,1199.1583333333333,0,0,0
14867.0,3,328,710.28,236.76,0,0,0
14868.0,8,1405,2953.59,369.19875,0,0,0
14869.0,2,549,721.45,360.725,0,0,0
14870.0,1,119,327.25,327.25,0,0,0
14871.0,4,179,501.28000000000003,125.32000000000001,0,0,0
14873.0,1,168,519.68,519.68,0,0,0
14875.0,2,558,1465.3200000000002,732.6600000000001,0,0,0
14878.0,9,799,1476.09,164.01,0,0,0
14880.0,3,365,690.59,230.1966666666667,0,0,0
14881.0,1,316,255.4,255.4,0,0,0
14882.0,2,158,589.7,294.85,0,0,0
14883.0,6,790,761.59,126.93166666666667,0,0,0
14885.0,1,724,765.3199999999999,765.3199999999999,0,0,0
14886.0,1,160,364.8,364.8,0,0,0
14887.0,1,1100,1862.0,1862.0,0,0,0
14888.0,1,184,369.2,369.2,0,0,0
14889.0,1,90,135.9,135.9,0,0,0
14890.0,1,51,125.65,125.65,0,0,0
14891.0,2,505,554.38,277.19,0,0,0
14893.0,2,799,1237.8500000000001,618.9250000000001,0,0,0
14894.0,1,265,655.75,655.75,0,0,0
14895.0,20,4851,11138.710000000001,556.9355,0,0,0
14896.0,2,279,468.77000000000004,234.38500000000002,0,0,0
14897.0,4,468,1366.38,341.595,0,0,0
14898.0,6,1001,1269.31,211.55166666666665,0,0,0
14901.0,9,661,1421.29,157.92111111111112,0,0,0
14902.0,1,218,332.66,332.66,0,0,0
14903.0,5,1531,2795.33,559.066,0,0,0
14904.0,2,1985,1025.44,512.72,0,0,0
14905.0,2,287,616.15,308.075,0,0,0
14907.0,7,1691,3501.1,500.15714285714284,0,0,0
14908.0,1,132,277.8,277.8,0,0,0
14910.0,4,238,434.35,108.5875,0,0,0
14911.0,201,80240,143711.17,714.980945273632,3,1,-1
14912.0,2,971,867.85,433.925,0,0,0
14913.0,4,1743,1227.43,306.8575,0,0,0
14915.0,2,112,307.48,153.74,0,0,0
14916.0,4,1136,1268.98,317.245,0,0,0
14918.0,2,675,1610.15,805.075,0,0,0
14920.0,2,509,977.77,488.885,0,0,0
14921.0,2,953,1316.07,658.035,0,0,0
14923.0,1,418,749.1,749.1,0,0,0
14924.0,1,64,310.05,310.05,0,0,0
14929.0,1,136,223.88,223.88,0,0,0
14930.0,3,1160,2362.96,787.6533333333333,0,0,0
14931.0,5,417,1257.68,251.536,0,0,0
14932.0,1,80,363.53,363.53,0,0,0
14934.0,2,1042,1890.94,945.47,0,0,0
14935.0,1,935,1784.71,1784.71,0,0,0
14936.0,8,4085,8137.02,1017.1275,0,0,0
14937.0,3,484,1621.88,540.6266666666667,0,0,0
14944.0,12,2815,5900.25,491.6875,0,0,0
14946.0,1,22,100.9,100.9,0,0,0
14947.0,2,179,290.82,145.41,0,0,0
14948.0,6,673,1101.97,183.66166666666666,0,0,0
14950.0,1,136,371.2,371.2,0,0,0
14951.0,1,311,311.69,311.69,0,0,0
14952.0,11,3355,8099.49,736.3172727272727,0,0,0
14953.0,1,224,285.67,285.67,0,0,0
14954.0,1,117,294.85,294.85,0,0,0
14957.0,1,34,58.49,58.49,0,0,0
14958.0,3,128,483.72999999999996,161.2433333333333,0,0,0
14959.0,4,494,695.42,173.855,0,0,0
14960.0,2,221,221.27,110.635,0,0,0
14961.0,9,3708,7044.68,782.7422222222223,0,0,0
14962.0,1,44,126.7,126.7,0,0,0
14963.0,5,1159,1472.34,294.46799999999996,0,0,0
14964.0,1,143,206.21,206.21,0,0,0
14965.0,2,363,596.09,298.045,0,0,0
14966.0,1,179,183.02,183.02,0,0,0
14967.0,1,140,463.8,463.8,0,0,0
14968.0,1,127,147.59,147.59,0,0,0
14970.0,4,250,1592.06,398.015,0,0,0
14971.0,3,639,1097.98,365.99333333333334,0,0,0
14972.0,1,28,114.77,114.77,0,0,0
14973.0,3,369,1314.45,438.15000000000003,0,0,0
14974.0,1,37,89.94,89.94,0,0,0
14975.0,1,380,279.94,279.94,0,0,0
14976.0,7,234,790.86,112.98,0,0,0
14978.0,5,523,1921.3700000000001,384.274,0,0,0
14981.0,1,97,102.12,102.12,0,0,0
14984.0,2,58,202.37,101.185,0,0,0
14985.0,2,256,292.01,146.005,0,0,0
14987.0,2,128,326.4,163.2,0,0,0
14988.0,1,141,334.54,334.54,0,0,0
14995.0,2,102,231.98000000000002,115.99000000000001,0,0,0
14997.0,3,1120,546.1999999999999,182.06666666666663,0,0,0
14998.0,2,258,414.87,207.435,0,0,0
15000.0,1,218,490.52,490.52,0,0,0
15002.0,4,862,1641.76,410.44,0,0,0
15004.0,1,623,1220.77,1220.77,0,0,0
15005.0,28,4230,6295.37,224.83464285714285,0,0,0
15006.0,1,286,480.38,480.38,0,0,0
15007.0,1,69,156.91,156.91,0,0,0
15009.0,3,639,1259.43,419.81,0,0,0
15010.0,1,184,308.94,308.94,0,0,0
15012.0,2,225,405.04,202.52,0,0,0
15014.0,2,149,257.67,128.835,0,0,0
15016.0,1,76,170.04,170.04,0,0,0
15017.0,1,63,125.58,125.58,0,0,0
15018.0,3,189,496.21000000000004,165.40333333333334,0,0,0
15019.0,1,150,252.81,252.81,0,0,0
15021.0,9,819,1871.77,207.97444444444443,0,0,0
15022.0,4,527,852.39,213.0975,0,0,0
15023.0,11,2827,6720.41,610.9463636363636,0,0,0
15024.0,10,902,1636.43,163.643,0,0,0
15025.0,1,184,361.96,361.96,0,0,0
15026.0,3,285,469.0,156.33333333333334,0,0,0
15027.0,4,565,1066.1499999999999,266.53749999999997,0,0,0
15028.0,4,459,627.13,156.7825,0,0,0
15030.0,2,372,518.28,259.14,0,0,0
15031.0,4,400,653.19,163.2975,0,0,0
15032.0,3,2968,4959.1,1653.0333333333335,0,0,0
15033.0,10,1672,2557.18,255.718,0,0,0
15034.0,8,2413,4274.16,534.27,0,0,0
15035.0,1,245,252.73000000000002,252.73000000000002,0,0,0
15036.0,3,316,429.56,143.18666666666667,0,0,0
15038.0,6,212,685.74,114.29,0,0,0
15039.0,47,9131,19766.59,420.5657446808511,2,0,-1
15041.0,1,103,179.93,179.93,0,0,0
15042.0,1,30,135.93,135.93,0,0,0
15043.0,1,300,537.0,537.0,0,0,0
15044.0,17,2785,7634.7300000000005,449.1017647058824,0,0,0
15045.0,2,114,735.66,367.83,0,0,0
15046.0,15,3372,5090.42,339.36133333333333,0,0,0
15047.0,1,222,343.62,343.62,0,0,0
15048.0,4,192,381.0,95.25,0,0,0
15049.0,1,63,121.17000000000002,121.17000000000002,0,0,0
15050.0,3,1216,1737.69,579.23,0,0,0
15051.0,3,1010,1383.3600000000001,461.12000000000006,0,0,0
15052.0,1,79,207.73000000000002,207.73000000000002,0,0,0
15053.0,3,984,693.95,231.3166666666667,0,0,0
15054.0,2,198,302.1,151.05,0,0,0
15057.0,2,668,1489.5,744.75,0,0,0
15058.0,11,1054,2102.54,191.14,0,0,0
15059.0,9,604,1337.72,148.63555555555556,0,0,0
15060.0,4,257,294.25,73.5625,0,0,0
15061.0,48,28920,54534.14,1136.1279166666666,2,3,-1
15062.0,4,763,987.86,246.965,0,0,0
15063.0,1,56,370.79999999999995,370.79999999999995,0,0,0
15065.0,4,1383,3158.13,789.5325,0,0,0
15066.0,1,317,893.59,893.59,0,0,0
15067.0,3,954,1744.76,581.5866666666667,0,0,0
15068.0,2,364,553.36,276.68,0,0,0
15069.0,1,520,1109.53,1109.53,0,0,0
15070.0,1,36,106.2,106.2,0,0,0
15071.0,2,269,982.07,491.035,0,0,0
15073.0,3,491,1043.41,347.80333333333334,0,0,0
15074.0,1,431,735.67,735.67,0,0,0
15075.0,1,447,773.03,773.03,0,0,0
15076.0,1,571,880.85,880.85,0,0,0
15078.0,32,5105,9743.11,304.4721875,0,0,0
15079.0,4,389,895.61,223.9025,0,0,0
15081.0,5,190,504.8,100.96000000000001,0,0,0
15083.0,1,38,88.2,88.2,0,0,0
15087.0,1,470,306.94,306.94,0,0,0
15088.0,2,460,1160.07,580.035,0,0,0
15089.0,6,1359,2420.84,403.47333333333336,0,0,0
15090.0,1,208,381.32,381.32,0,0,0
15091.0,1,346,480.71,480.71,0,0,0
15092.0,2,135,457.81,228.905,0,0,0
15093.0,6,3760,4597.02,766.1700000000001,0,0,0
15095.0,4,1079,1370.6,342.65,0,0,0
15096.0,1,120,219.39000000000001,219.39000000000001,0,0,0
15097.0,1,170,248.08,248.08,0,0,0
15098.0,3,121,39916.5,13305.5,0,3,-1
15099.0,1,343,410.48,410.48,0,0,0
15100.0,3,80,876.0,292.0,0,0,0
15101.0,2,241,317.53,158.765,0,0,0
15103.0,2,329,703.36,351.68,0,0,0
15104.0,2,635,993.54,496.77,0,0,0
15105.0,7,1211,2298.93,328.4185714285714,0,0,0
15106.0,5,1181,1422.52,284.504,0,0,0
15107.0,6,169,319.5,53.25,0,0,0
15108.0,4,499,1300.25,325.0625,0,0,0
15109.0,1,131,484.95,484.95,0,0,0
15110.0,4,246,996.1,249.025,0,0,0
15111.0,3,710,1567.48,522.4933333333333,0,0,0
15113.0,3,2344,3509.43,1169.81,0,0,0
15114.0,10,3096,2760.56,276.056,0,0,0
15115.0,1,157,340.11,340.11,0,0,0
15116.0,4,648,1352.75,338.1875,0,0,0
15117.0,5,1948,1551.78,310.356,0,0,0
15118.0,1,1440,244.8,244.8,0,0,0
15119.0,1,88,266.4,266.4,0,0,0
15120.0,1,296,358.82,358.82,0,0,0
15121.0,2,199,457.72,228.86,0,0,0
15122.0,3,800,1633.78,544.5933333333334,0,0,0
15123.0,2,1195,2199.31,1099.655,0,0,0
15124.0,2,233,184.19,92.095,0,0,0
15125.0,15,6193,11528.48,768.5653333333333,0,0,0
15127.0,1,251,406.53,406.53,0,0,0
15128.0,4,1343,1471.0,367.75,0,0,0
15129.0,11,1794,3447.4,313.40000000000003,0,0,0
15130.0,1,197,330.11,330.11,0,0,0
15132.0,5,679,977.9300000000001,195.586,0,0,0
15133.0,3,680,982.42,327.4733333333333,0,0,0
15134.0,8,887,1387.99,173.49875,0,0,0
15135.0,1,43,139.05,139.05,0,0,0
15136.0,4,776,1286.7,321.675,0,0,0
15139.0,2,208,178.96,89.48,0,0,0
15140.0,7,1572,2354.25,336.32142857142856,0,0,0
15142.0,1,365,498.74,498.74,0,0,0
15143.0,1,150,259.45,259.45,0,0,0
15144.0,17,3050,6580.44,387.0847058823529,0,0,0
15145.0,4,756,1194.73,298.6825,0,0,0
15146.0,2,1473,1327.16,663.58,0,0,0
15147.0,1,366,623.5,623.5,0,0,0
15148.0,1,187,301.29,301.29,0,0,0
15149.0,1,128,520.8000000000001,520.8000000000001,0,0,0
15150.0,10,3642,5291.33,529.133,0,0,0
15152.0,13,2704,4745.69,365.0530769230769,0,0,0
15153.0,1,198,329.25,329.25,0,0,0
15154.0,1,89,254.28,254.28,0,0,0
15156.0,3,597,961.49,320.49666666666667,0,0,0
15157.0,3,2392,1936.07,645.3566666666667,0,0,0
15158.0,1,198,401.40000000000003,401.40000000000003,0,0,0
15159.0,30,11441,18641.010000000002,621.3670000000001,2,0,1
15160.0,1,84,158.16,158.16,0,0,0
15163.0,2,186,304.47,152.235,0,0,0
15164.0,3,351,824.58,274.86,0,0,0
15165.0,1,160,487.75,487.75,0,0,0
15167.0,1,65,158.8,158.8,0,0,0
15168.0,1,52,106.56,106.56,0,0,0
15171.0,1,290,1289.5,1289.5,0,0,0
15172.0,5,1611,1624.05,324.81,0,0,0
15174.0,1,145,135.75,135.75,0,0,0
15175.0,1,454,224.14,224.14,0,0,0
15178.0,1,30,40.5,40.5,0,0,0
15179.0,5,1938,2206.95,441.39,0,0,0
15180.0,1,36,87.5,87.5,0,0,0
15181.0,3,544,689.4799999999999,229.82666666666663,0,0,0
15182.0,2,253,622.85,311.425,0,0,0
15184.0,2,199,402.2,201.1,0,0,0
15185.0,1,666,310.62,310.62,0,0,0
15186.0,2,215,411.41,205.705,0,0,0
15187.0,16,1887,4777.18,298.57375,0,0,0
15189.0,41,6149,16225.39,395.74121951219513,2,0,-1
15192.0,3,918,1044.32,348.1066666666666,0,0,0
15193.0,1,144,499.32,499.32,0,0,0
15194.0,15,5703,7616.53,507.76866666666666,0,0,0
15195.0,1,1404,3861.0,3861.0,0,0,-1
15197.0,3,469,1079.6100000000001,359.87000000000006,0,0,0
15198.0,2,120,193.64,96.82,0,0,0
15199.0,4,396,1268.7,317.175,0,0,0
15201.0,5,1210,1236.54,247.308,0,0,0
15203.0,6,1753,1827.8,304.6333333333333,0,0,0
15204.0,1,258,316.58,316.58,0,0,0
15205.0,2,378,653.24,326.62,0,0,0
15206.0,4,162,420.29999999999995,105.07499999999999,0,0,0
15208.0,5,316,870.12,174.024,0,0,0
15210.0,1,228,331.18,331.18,0,0,0
15211.0,2,240,894.4100000000001,447.20500000000004,0,0,0
15212.0,1,36,101.8,101.8,0,0,0
15213.0,2,272,328.35,164.175,0,0,0
15214.0,8,1254,1661.44,207.68,0,0,0
15215.0,3,225,734.94,244.98000000000002,0,0,0
15216.0,1,28,96.6,96.6,0,0,0
15218.0,11,3329,5756.89,523.3536363636364,0,0,0
15219.0,1,45,305.75,305.75,0,0,0
15220.0,6,1393,1778.96,296.49333333333334,0,0,0
15221.0,1,43,403.25,403.25,0,0,0
15222.0,1,440,585.0,585.0,0,0,0
15223.0,2,213,755.75,377.875,0,0,0
15224.0,2,152,322.08,161.04,0,0,0
15225.0,1,226,409.40000000000003,409.40000000000003,0,0,0
15226.0,1,71,154.41,154.41,0,0,0
15227.0,5,750,1219.4,243.88000000000002,0,0,0
15228.0,4,2255,3386.71,846.6775,0,0,0
15230.0,2,351,429.6,214.8,0,0,0
15232.0,2,686,612.06,306.03,0,0,0
15234.0,1,196,197.0,197.0,0,0,0
15235.0,12,1324,2247.51,187.29250000000002,0,0,0
15236.0,1,269,321.05,321.05,0,0,0
15237.0,4,1071,1412.32,353.08,0,0,0
15238.0,3,692,1071.99,357.33,0,0,0
15239.0,2,594,780.59,390.295,0,0,0
15240.0,5,1369,1706.57,341.31399999999996,0,0,0
15241.0,8,1818,1756.44,219.555,0,0,0
15243.0,1,185,316.68,316.68,0,0,0
15244.0,2,405,631.57,315.785,0,0,0
15245.0,3,1784,2515.84,838.6133333333333,0,0,0
15246.0,2,247,514.15,257.075,0,0,0
15247.0,1,160,356.0,356.0,0,0,0
15249.0,13,3577,6688.46,514.496923076923,0,0,0
15251.0,11,6171,10484.99,953.180909090909,0,0,0
15252.0,2,522,740.78,370.39,0,0,0
15253.0,5,866,918.1999999999999,183.64,0,0,0
15254.0,1,275,300.36,300.36,0,0,0
15255.0,1,489,890.85,890.85,0,0,0
15256.0,1,55,98.45,98.45,0,0,0
15257.0,1,46,317.15,317.15,0,0,0
15258.0,2,142,623.16,311.58,0,0,0
15260.0,7,885,1810.77,258.68142857142857,0,0,0
15261.0,1,270,254.82,254.82,0,0,0
15262.0,1,73,178.95000000000002,178.95000000000002,0,0,0
15263.0,1,89,156.51,156.51,0,0,0
15264.0,1,265,393.74,393.74,0,0,0
15265.0,2,612,1506.1200000000001,753.0600000000001,0,0,0
15266.0,1,18,119.3,119.3,0,0,0
15267.0,5,944,1717.36,343.472,0,0,0
15269.0,1,26,408.8,408.8,0,0,0
15270.0,7,1521,2379.49,339.9271428571428,0,0,0
15271.0,15,1251,2493.34,166.22266666666667,0,0,0
15272.0,2,310,721.94,360.97,0,0,0
15274.0,2,619,716.57,358.285,0,0,0
15275.0,1,498,615.14,615.14,0,0,0
15276.0,1,61,128.63,128.63,0,0,0
15277.0,1,205,255.89999999999998,255.89999999999998,0,0,0
15279.0,1,189,290.51,290.51,0,0,0
15280.0,1,154,113.12,113.12,0,0,0
15281.0,9,1211,2332.15,259.1277777777778,0,0,0
15286.0,1,55,240.55,240.55,0,0,0
15287.0,2,433,486.69,243.345,0,0,0
15288.0,5,775,2306.52,461.304,0,0,0
15289.0,3,1008,939.78,313.26,0,0,0
15290.0,18,4501,7943.22,441.29,0,0,0
15291.0,15,2103,4668.3,311.22,0,0,0
15292.0,1,55,178.39,178.39,0,0,0
15296.0,6,1766,3672.86,612.1433333333333,0,0,0
15297.0,3,292,641.94,213.98000000000002,0,0,0
15298.0,12,3116,4799.9,399.9916666666666,0,0,0
15299.0,7,2948,4507.01,643.8585714285715,0,0,0
15300.0,1,292,496.44,496.44,0,0,0
15301.0,12,2751,5049.95,420.82916666666665,0,0,0
15303.0,1,248,574.02,574.02,0,0,0
15304.0,8,104,694.4000000000001,86.80000000000001,0,0,0
15306.0,3,810,1174.35,391.45,0,0,0
